id,predicted
276169,502 759 753 969 538
276170,990 1005 634 668 1004
276171,145 488 466 490 45
276172,824 805 969 315 960
276173,17 20 14 955 64
276174,887 698 447 818 559
276175,74 117 107 83 79
276176,433 493 540 467 766
276177,1 455 233 122 344
276178,447 883 548 396 929
276179,593 802 625 808 960
276180,753 315 492 720 520
276181,559 703 610 790 698
276182,259 258 264 193 257
276183,371 765 890 364 620
276184,1001 979 978 984 990
276185,857 362 937 357 399
276186,10 335 86 112 738
276187,488 466 1008 490 335
276188,698 558 857 273 436
276189,293 827 464 51 520
276190,92 93 83 101 94
276191,1004 258 1005 990 634
276192,447 824 455 818 917
276193,84 94 107 93 86
276194,257 262 260 255 261
276195,61 57 80 159 83
276196,201 470 464 109 161
276197,114 77 1008 71 1006
276198,175 638 172 668 174
276199,464 532 1008 134 473
276200,493 698 790 559 610
276201,262 257 260 255 261
276202,145 685 45 134 234
276203,61 57 80 159 83
276204,112 108 106 117 107
276205,61 57 80 159 83
276206,107 249 537 109 117
276207,344 134 222 79 256
276208,743 558 800 857 473
276209,174 38 955 36 163
276210,61 267 68 322 57
276211,594 686 887 560 593
276212,724 790 383 373 370
276213,790 724 559 698 702
276214,962 446 332 540 39
276215,61 64 57 38 17
276216,282 424 315 295 301
276217,249 138 214 144 227
276218,466 335 334 490 738
276219,277 686 685 891 517
276220,920 447 917 818 923
276221,61 57 64 83 68
276222,827 282 373 424 442
276223,137 148 138 143 144
276224,84 134 464 107 109
276225,201 203 204 208 209
276226,673 638 580 574 875
276227,917 447 455 920 344
276228,311 278 178 322 267
276229,322 267 311 300 278
276230,517 802 17 769 955
276231,722 333 522 378 655
276232,893 234 245 178 222
276233,559 887 885 446 560
276234,258 152 1001 148 144
276235,51 41 42 54 39
276236,824 839 792 848 593
276237,51 42 41 39 54
276238,128 493 724 827 887
276239,398 562 906 848 593
276240,557 620 436 686 857
276241,557 686 396 593 277
276242,112 117 108 106 86
276243,92 93 94 234 88
276244,491 975 482 972 978
276245,464 293 217 117 466
276246,824 969 447 960 792
276247,92 116 114 84 113
276248,587 885 370 271 337
276249,61 80 73 116 159
276250,71 114 79 109 245
276251,344 122 1 677 899
276252,447 818 824 917 925
276253,678 565 411 289 724
276254,346 643 348 632 848
276255,848 352 829 872 428
276256,315 720 520 969 51
276257,293 315 720 303 724
276258,114 893 118 222 178
276259,593 620 623 765 848
276260,724 790 446 703 384
276261,64 57 61 17 68
276262,83 183 177 101 158
276263,493 783 496 464 134
276264,180 184 175 192 136
276265,491 482 335 972 334
276266,660 668 355 1001 354
276267,643 660 630 632 631
276268,491 482 490 978 476
276269,891 620 277 357 909
276270,447 917 923 687 836
276271,464 466 470 468 532
276272,134 906 937 955 36
276273,28 36 61 57 38
276274,201 203 204 208 209
276275,36 955 17 643 38
276276,80 92 101 79 114
276277,906 888 17 429 594
276278,502 753 38 694 17
276279,134 114 222 125 245
276280,230 215 137 209 143
276281,267 322 311 156 278
276282,112 108 106 117 107
276283,159 161 148 201 143
276284,36 962 559 455 702
276285,805 960 802 808 848
276286,447 917 923 823 920
276287,61 57 80 159 83
276288,872 680 428 632 829
276289,61 57 80 159 83
276290,61 57 28 36 14
276291,925 76 593 373 765
276292,668 638 632 351 634
276293,593 937 440 906 848
276294,594 446 447 839 424
276295,101 95 93 83 96
276296,76 271 625 775 617
276297,224 231 208 198 201
276298,134 79 593 743 580
276299,168 192 162 188 165
276300,594 937 517 362 906
276301,127 181 136 126 164
276302,937 887 857 593 517
276303,384 790 698 724 559
276304,539 336 541 537 542
276305,371 775 625 765 800
276306,539 112 107 532 541
276307,94 99 234 178 101
276308,906 536 937 362 648
276309,933 966 922 17 1006
276310,848 815 562 593 769
276311,678 411 766 489 456
276312,1008 966 1006 466 470
276313,134 245 222 156 178
276314,436 357 840 909 904
276315,632 398 872 937 350
276316,159 161 148 201 143
276317,277 269 362 396 906
276318,180 165 188 162 164
276319,269 904 277 396 909
276320,962 540 446 493 883
276321,532 536 937 906 1006
276322,371 370 282 765 373
276323,207 206 197 202 199
276324,429 906 802 562 860
276325,128 126 129 127 133
276326,638 668 1004 984 351
276327,493 496 887 433 540
276328,680 872 428 517 849
276329,94 99 234 113 86
276330,887 593 594 818 558
276331,258 259 128 127 152
276332,534 51 827 39 540
276333,1008 1006 114 9 71
276334,518 383 872 476 743
276335,137 254 255 144 258
276336,362 436 357 857 840
276337,61 57 163 3 922
276338,840 848 362 440 357
276339,634 668 638 990 1005
276340,965 969 960 447 315
276341,872 632 174 808 168
276342,765 371 593 620 290
276343,539 277 1008 336 536
276344,660 632 643 630 668
276345,743 470 542 539 531
276346,277 686 260 254 890
276347,491 86 84 490 464
276348,373 271 560 887 558
276349,929 455 918 1 917
276350,17 36 61 22 955
276351,134 45 145 245 234
276352,236 241 215 217 230
276353,1008 532 109 1006 539
276354,92 101 84 95 86
276355,61 57 80 159 83
276356,906 429 277 17 536
276357,1008 1006 966 680 738
276358,129 183 181 126 136
276359,893 71 1006 704 134
276360,114 116 120 118 125
276361,594 558 560 271 885
276362,746 364 371 673 580
276363,906 429 540 277 594
276364,116 80 83 73 77
276365,112 117 107 109 106
276366,177 183 161 184 151
276367,86 488 490 145 466
276368,51 30 42 39 429
276369,783 790 493 717 559
276370,277 269 396 909 557
276371,61 57 80 159 83
276372,424 560 558 887 271
276373,136 162 175 168 176
276374,282 371 765 290 364
276375,455 464 112 466 107
276376,128 126 127 129 133
276377,872 955 586 38 398
276378,17 36 955 70 39
276379,337 355 630 872 643
276380,482 491 490 334 972
276381,282 254 264 424 638
276382,335 466 112 483 490
276383,217 743 249 466 214
276384,114 94 86 1008 93
276385,848 824 815 792 593
276386,95 93 82 86 88
276387,249 371 109 227 743
276388,827 540 846 813 38
276389,138 144 147 143 146
276390,848 887 593 594 906
276391,1008 10 336 1006 9
276392,885 271 625 562 702
276393,464 102 109 107 117
276394,249 383 247 250 217
276395,83 101 93 116 84
276396,107 112 466 117 102
276397,371 373 295 364 750
276398,1005 990 975 978 1001
276399,753 541 759 295 502
276400,746 518 743 337 336
276401,193 180 196 172 165
276402,76 625 336 750 775
276403,990 975 996 1001 346
276404,241 236 239 232 223
276405,42 36 61 28 57
276406,315 668 680 872 428
276407,557 857 399 517 436
276408,193 128 175 170 196
276409,137 143 148 138 146
276410,464 813 532 1008 470
276411,447 917 823 920 818
276412,400 533 517 941 522
276413,885 962 559 702 493
276414,753 746 301 380 720
276415,885 560 558 271 76
276416,631 532 873 660 1008
276417,1006 893 533 400 277
276418,236 241 239 229 227
276419,436 840 357 557 891
276420,109 93 84 102 101
276421,969 805 824 28 39
276422,282 371 765 620 829
276423,429 906 872 362 802
276424,436 557 840 357 396
276425,493 724 534 720 718
276426,378 533 522 500 489
276427,802 428 848 429 840
276428,580 371 897 290 746
276429,937 906 362 857 653
276430,370 371 765 698 702
276431,315 1001 668 1005 746
276432,904 269 914 909 277
276433,753 315 380 518 720
276434,36 28 30 38 42
276435,411 678 289 311 400
276436,346 348 357 668 442
276437,720 315 520 293 303
276438,790 493 534 783 540
276439,447 315 720 293 303
276440,337 336 539 541 746
276441,580 897 145 571 765
276442,61 57 68 722 267
276443,333 755 156 267 322
276444,720 315 743 373 805
276445,755 64 333 57 711
276446,109 114 107 84 113
276447,337 295 485 746 301
276448,267 256 61 755 222
276449,57 61 14 333 655
276450,520 531 373 542 424
276451,520 315 720 39 51
276452,57 61 933 16 20
276453,482 978 972 975 491
276454,61 57 83 3 64
276455,1008 9 911 336 966
276456,539 336 580 885 541
276457,84 93 92 86 101
276458,344 122 899 455 788
276459,159 143 398 354 148
276460,1006 897 893 685 1008
276461,522 378 906 533 433
276462,883 840 542 492 436
276463,1 919 815 455 887
276464,344 122 788 899 455
276465,61 57 80 159 83
276466,500 322 289 489 189
276467,333 267 322 156 300
276468,447 917 687 914 818
276469,433 766 467 493 540
276470,301 743 373 295 805
276471,540 962 420 933 493
276472,184 127 183 126 355
276473,540 493 534 962 610
276474,557 436 857 686 396
276475,99 94 86 92 93
276476,668 998 986 996 476
276477,258 1004 1005 634 990
276478,138 144 148 147 137
276479,76 775 800 765 517
276480,222 134 245 200 156
276481,71 79 76 73 77
276482,61 36 73 80 57
276483,920 917 447 455 677
276484,883 703 724 587 446
276485,711 755 733 333 655
276486,840 357 436 620 890
276487,344 788 122 566 677
276488,790 534 493 724 325
276489,17 57 722 61 755
276490,61 57 80 159 83
276491,872 282 638 355 350
276492,533 400 522 378 362
276493,1008 491 490 532 539
276494,1001 565 355 350 533
276495,277 904 269 909 906
276496,196 193 172 175 165
276497,112 979 108 1008 117
276498,565 680 673 492 632
276499,759 756 502 565 773
276500,765 593 447 872 371
276501,493 540 534 724 718
276502,61 57 28 36 14
276503,872 632 428 174 350
276504,295 364 541 537 373
276505,373 371 370 424 271
276506,753 315 805 383 746
276507,824 805 969 301 593
276508,534 493 540 962 790
276509,447 455 720 917 293
276510,920 917 924 818 447
276511,593 765 447 260 818
276512,17 522 333 489 755
276513,790 534 724 493 717
276514,289 411 400 516 775
276515,906 17 64 38 39
276516,673 571 638 580 875
276517,673 10 485 746 539
276518,565 400 411 890 533
276519,241 220 236 215 217
276520,80 161 73 159 14
276521,247 250 216 243 230
276522,64 61 655 755 17
276523,373 295 315 370 383
276524,116 114 118 125 120
276525,398 502 355 759 565
276526,643 348 362 346 354
276527,36 28 30 38 42
276528,885 428 350 446 265
276529,61 57 83 64 80
276530,436 620 357 397 890
276531,660 638 668 634 632
276532,250 145 243 247 249
276533,594 906 396 840 909
276534,668 638 634 673 630
276535,722 755 422 678 500
276536,36 17 955 38 39
276537,738 334 466 746 490
276538,373 315 424 790 301
276539,493 496 540 718 724
276540,38 857 39 442 428
276541,371 765 620 290 686
276542,92 86 95 94 93
276543,398 955 643 38 460
276544,398 594 348 632 565
276545,274 348 350 594 277
276546,643 660 632 872 428
276547,632 517 532 362 937
276548,687 883 492 447 565
276549,904 823 914 906 269
276550,724 534 717 790 493
276551,929 457 962 534 64
276552,962 540 493 933 887
276553,232 241 236 229 239
276554,262 140 257 259 255
276555,384 325 518 466 485
276556,1006 872 632 337 470
276557,846 271 38 792 824
276558,906 848 937 808 857
276559,400 76 533 580 522
276560,975 491 482 972 224
276561,17 68 20 955 36
276562,274 277 594 906 941
276563,107 109 102 125 580
276564,127 805 175 126 196
276565,92 83 73 71 79
276566,61 57 80 159 83
276567,163 136 174 162 188
276568,17 20 500 522 755
276569,30 348 64 470 36
276570,112 117 108 106 107
276571,371 620 765 768 623
276572,580 743 800 897 473
276573,295 743 315 383 746
276574,336 738 9 10 518
276575,580 790 743 337 574
276576,51 30 52 54 42
276577,170 196 193 175 128
276578,17 872 536 38 632
276579,30 540 493 534 911
276580,924 824 815 447 923
276581,978 979 1001 974 975
276582,746 738 336 335 673
276583,464 491 488 466 790
276584,824 815 593 818 960
276585,80 74 73 116 79
276586,518 587 753 384 490
276587,128 174 163 136 129
276588,112 117 106 108 107
276589,1001 476 1005 984 161
276590,673 680 337 829 746
276591,893 277 271 1006 704
276592,383 759 373 518 296
276593,134 112 216 215 219
276594,61 57 80 159 83
276595,634 990 1005 996 668
276596,620 686 557 685 623
276597,99 86 94 88 92
276598,1008 464 470 532 966
276599,485 484 466 384 1008
276600,1001 978 990 984 975
276601,112 109 107 117 106
276602,466 464 488 145 491
276603,222 256 178 245 156
276604,1008 466 335 334 490
276605,540 446 325 332 559
276606,522 533 502 400 753
276607,978 975 482 972 491
276608,371 897 580 541 800
276609,447 818 753 800 38
276610,335 466 490 488 738
276611,83 101 80 116 73
276612,109 117 134 74 107
276613,229 80 204 215 214
276614,400 522 289 533 175
276615,362 269 904 840 277
276616,152 1005 258 257 1004
276617,213 197 207 206 230
276618,533 522 378 502 753
276619,522 178 189 94 95
276620,335 746 518 485 301
276621,466 532 490 483 484
276622,116 125 114 109 102
276623,362 536 440 350 937
276624,906 848 909 269 597
276625,978 975 482 972 491
276626,790 534 724 717 587
276627,336 648 746 337 371
276628,241 16 20 711 232
276629,464 84 800 92 470
276630,668 660 638 632 634
276631,623 887 857 558 620
276632,775 371 893 765 704
276633,937 440 362 906 396
276634,198 208 201 203 209
276635,447 455 818 917 824
276636,560 39 38 885 619
276637,207 197 213 206 199
276638,522 533 489 333 378
276639,975 491 482 972 986
276640,917 920 823 447 344
276641,753 383 969 960 492
276642,77 3 73 17 955
276643,168 172 165 188 127
276644,929 455 559 962 610
276645,333 322 433 267 722
276646,540 325 520 534 493
276647,3 61 955 28 800
276648,429 428 357 442 397
276649,61 57 80 159 83
276650,885 587 559 446 325
276651,61 57 28 80 64
276652,885 800 743 925 400
276653,61 57 68 655 101
276654,580 371 290 337 743
276655,86 114 71 92 93
276656,400 522 678 711 533
276657,201 138 144 208 203
276658,753 759 315 502 720
276659,436 357 620 840 857
276660,848 447 818 440 813
276661,3 800 955 16 398
276662,911 3 109 344 16
276663,632 350 660 680 630
276664,436 840 872 442 428
276665,620 371 829 890 883
276666,680 632 872 955 1006
276667,57 61 655 64 16
276668,114 966 887 517 843
276669,906 277 429 904 269
276670,500 489 522 322 333
276671,17 20 955 922 933
276672,447 920 917 398 818
276673,348 630 668 872 346
276674,848 840 362 440 357
276675,1008 1001 1006 323 738
276676,755 722 411 766 68
276677,112 106 117 115 107
276678,906 1008 1006 277 873
276679,488 490 86 94 99
276680,587 724 325 542 790
276681,177 485 163 678 92
276682,335 107 485 518 746
276683,217 227 220 215 236
276684,638 875 673 282 829
276685,872 428 632 640 660
276686,348 848 358 840 442
276687,969 753 805 960 502
276688,183 873 126 258 158
276689,17 955 174 38 36
276690,557 396 362 857 436
276691,86 145 112 490 222
276692,722 433 378 467 500
276693,243 247 236 250 216
276694,887 593 848 815 594
276695,765 890 371 593 620
276696,28 464 455 293 39
276697,433 128 172 127 168
276698,322 522 489 500 333
276699,540 520 493 724 539
276700,1 906 455 344 937
276701,753 315 520 720 759
276702,241 236 229 232 239
276703,417 856 424 329 373
276704,137 148 129 143 258
276705,115 120 117 125 114
276706,753 746 301 537 295
276707,315 753 492 569 565
276708,466 490 468 335 334
276709,61 57 80 159 83
276710,890 492 620 914 909
276711,293 301 805 783 493
276712,206 212 209 210 201
276713,632 428 872 848 442
276714,336 1008 337 470 539
276715,411 289 311 245 234
276716,539 532 542 473 743
276717,277 685 686 560 906
276718,125 117 74 109 114
276719,988 933 911 922 433
276720,846 887 860 271 593
276721,580 743 109 102 114
276722,447 824 815 593 687
276723,134 45 145 464 743
276724,174 966 79 71 73
276725,411 433 766 722 755
276726,165 162 175 196 192
276727,464 293 28 39 783
276728,255 262 117 108 125
276729,790 107 117 466 102
276730,540 493 1008 496 277
276731,325 790 587 717 559
276732,267 322 178 311 156
276733,262 257 255 259 254
276734,84 83 86 873 1008
276735,759 502 756 538 289
276736,17 38 36 872 643
276737,107 134 114 125 84
276738,872 428 860 442 857
276739,311 322 289 300 278
276740,539 532 541 112 107
276741,201 203 208 204 198
276742,755 156 134 222 68
276743,61 57 80 159 83
276744,79 77 71 76 800
276745,74 83 73 71 77
276746,638 668 673 634 875
276747,536 906 429 362 428
276748,455 344 447 1 917
276749,562 848 906 815 593
276750,1008 336 241 738 108
276751,158 183 134 168 174
276752,64 30 17 933 20
276753,893 768 686 685 891
276754,539 1008 532 336 541
276755,51 848 39 520 30
276756,17 39 51 30 36
276757,271 846 586 38 860
276758,83 101 93 655 256
276759,398 3 161 955 800
276760,466 470 680 738 335
276761,678 282 400 192 424
276762,447 824 815 591 960
276763,61 57 80 159 83
276764,914 396 823 447 269
276765,848 30 824 36 887
276766,344 398 447 920 455
276767,204 209 203 212 206
276768,536 937 906 562 394
276769,694 492 925 885 503
276770,400 533 517 808 427
276771,128 163 127 126 177
276772,271 558 702 885 560
276773,61 57 3 83 64
276774,558 885 580 559 271
276775,872 937 941 517 906
276776,720 724 293 520 534
276777,282 668 638 436 351
276778,214 247 217 249 243
276779,9 1008 979 336 978
276780,258 152 257 254 260
276781,411 433 766 467 724
276782,909 906 904 440 277
276783,38 955 17 36 39
276784,694 925 492 885 883
276785,193 196 176 170 175
276786,378 759 522 533 57
276787,127 133 128 183 126
276788,311 500 422 456 289
276789,593 277 623 686 620
276790,161 151 873 159 83
276791,61 57 80 159 83
276792,125 109 800 134 117
276793,101 84 83 93 86
276794,743 384 383 485 790
276795,108 112 234 106 178
276796,210 206 204 213 212
276797,371 765 290 580 897
276798,848 887 442 424 857
276799,174 175 172 165 188
276800,175 172 162 165 192
276801,158 160 180 188 176
276802,783 466 464 717 107
276803,137 138 146 148 143
276804,883 492 724 687 538
276805,61 57 398 28 68
276806,129 174 177 136 163
276807,522 533 311 456 322
276808,520 969 502 531 51
276809,502 759 307 773 565
276810,269 396 557 436 848
